연도,일시,측정소,PM2.5
4,06-28 22:00,예산군,0.05634819
4,06-28 23:00,예산군,0.05634819
4,06-29 00:00,예산군,0.05426508
4,06-29 01:00,예산군,0.05426508
4,06-29 02:00,예산군,0.05426508
4,06-29 03:00,예산군,0.05419977
4,06-29 04:00,예산군,0.05419977
4,06-29 05:00,예산군,0.05419977
4,06-29 06:00,예산군,0.05419977
4,06-29 07:00,예산군,0.05419977
4,06-29 08:00,예산군,0.05419977
4,06-29 09:00,예산군,0.054054268
4,06-29 10:00,예산군,0.05519197
4,06-29 11:00,예산군,0.050801966
4,06-29 12:00,예산군,0.049838692
4,06-29 13:00,예산군,0.049838692
4,06-29 14:00,예산군,0.049838692
4,06-29 15:00,예산군,0.049838692
4,06-29 16:00,예산군,0.049838692
4,06-29 17:00,예산군,0.05143596
4,06-29 18:00,예산군,0.054275457
4,06-29 19:00,예산군,0.056640178
4,06-29 20:00,예산군,0.05634819
4,06-29 21:00,예산군,0.05634819
4,06-29 22:00,예산군,0.05634819
4,06-29 23:00,예산군,0.05634819
4,07-02 00:00,예산군,0.058254305
4,07-02 01:00,예산군,0.058254305
4,07-02 02:00,예산군,0.058254305
4,07-02 03:00,예산군,0.05855694
4,07-02 04:00,예산군,0.05855694
4,07-02 05:00,예산군,0.05855694
4,07-02 06:00,예산군,0.05855694
4,07-02 07:00,예산군,0.05855694
4,07-02 08:00,예산군,0.05855694
4,07-02 09:00,예산군,0.05855694
4,07-02 10:00,예산군,0.05855694
4,07-02 11:00,예산군,0.054166928
4,07-02 12:00,예산군,0.053203654
4,07-02 13:00,예산군,0.053203654
4,07-02 14:00,예산군,0.053203654
4,07-02 15:00,예산군,0.053203654
4,07-02 16:00,예산군,0.053203654
4,07-02 17:00,예산군,0.054800924
4,07-02 18:00,예산군,0.05764043
4,07-02 19:00,예산군,0.05894887
4,07-02 20:00,예산군,0.05894887
4,07-02 21:00,예산군,0.05894887
4,07-02 22:00,예산군,0.05894887
4,07-02 23:00,예산군,0.05894887
4,07-03 00:00,예산군,0.04868567
4,07-03 01:00,예산군,0.04868567
4,07-03 02:00,예산군,0.04868567
4,07-03 03:00,예산군,0.048988305
4,07-03 04:00,예산군,0.048988305
4,07-03 05:00,예산군,0.048988305
4,07-03 06:00,예산군,0.048988305
4,07-03 07:00,예산군,0.048988305
4,07-03 08:00,예산군,0.048988305
4,07-03 09:00,예산군,0.048988305
4,07-03 10:00,예산군,0.048988305
4,07-03 11:00,예산군,0.044598304
4,07-03 12:00,예산군,0.04363503
4,07-03 13:00,예산군,0.04363503
4,07-03 14:00,예산군,0.04363503
4,07-03 15:00,예산군,0.04363503
4,07-03 16:00,예산군,0.04363503
4,07-03 17:00,예산군,0.045232296
4,07-03 18:00,예산군,0.048071794
4,07-03 19:00,예산군,0.04938023
4,07-03 20:00,예산군,0.04938023
4,07-03 21:00,예산군,0.04938023
4,07-03 22:00,예산군,0.04938023
4,07-03 23:00,예산군,0.04938023
4,07-04 00:00,예산군,0.051686116
4,07-04 01:00,예산군,0.051686116
4,07-04 02:00,예산군,0.051686116
4,07-04 03:00,예산군,0.048988305
4,07-04 04:00,예산군,0.048988305
4,07-04 05:00,예산군,0.048988305
4,07-04 06:00,예산군,0.048988305
4,07-04 07:00,예산군,0.048988305
4,07-04 08:00,예산군,0.048988305
4,07-04 09:00,예산군,0.048988305
4,07-04 10:00,예산군,0.048988305
4,07-04 11:00,예산군,0.044598304
4,07-04 12:00,예산군,0.04363503
4,07-04 13:00,예산군,0.04363503
4,07-04 14:00,예산군,0.04363503
4,07-04 15:00,예산군,0.04363503
4,07-04 16:00,예산군,0.04363503
4,07-04 17:00,예산군,0.045232296
4,07-04 18:00,예산군,0.048071794
4,07-04 19:00,예산군,0.04938023
4,07-04 20:00,예산군,0.04938023
4,07-04 21:00,예산군,0.04938023
4,07-04 22:00,예산군,0.04938023
4,07-04 23:00,예산군,0.04938023
4,07-07 00:00,예산군,0.046024505
4,07-07 01:00,예산군,0.046024505
4,07-07 02:00,예산군,0.046024505
4,07-07 03:00,예산군,0.048988305
4,07-07 04:00,예산군,0.048988305
4,07-07 05:00,예산군,0.048988305
4,07-07 06:00,예산군,0.048988305
4,07-07 07:00,예산군,0.048988305
4,07-07 08:00,예산군,0.048988305
4,07-07 09:00,예산군,0.048988305
4,07-07 10:00,예산군,0.048988305
4,07-07 11:00,예산군,0.044598304
4,07-07 12:00,예산군,0.04363503
4,07-07 13:00,예산군,0.04363503
4,07-07 14:00,예산군,0.04363503
4,07-07 15:00,예산군,0.04363503
4,07-07 16:00,예산군,0.04363503
4,07-07 17:00,예산군,0.045232296
4,07-07 18:00,예산군,0.048071794
4,07-07 19:00,예산군,0.04938023
4,07-07 20:00,예산군,0.04938023
4,07-07 21:00,예산군,0.04938023
4,07-07 22:00,예산군,0.04938023
4,07-07 23:00,예산군,0.04938023
4,07-08 00:00,예산군,0.047734533
4,07-08 01:00,예산군,0.047734533
4,07-08 02:00,예산군,0.047734533
4,07-08 03:00,예산군,0.050698332
4,07-08 04:00,예산군,0.050698332
4,07-08 05:00,예산군,0.050698332
4,07-08 06:00,예산군,0.050698332
4,07-08 07:00,예산군,0.050698332
4,07-08 08:00,예산군,0.050698332
4,07-08 09:00,예산군,0.050698332
4,07-08 10:00,예산군,0.050698332
4,07-08 11:00,예산군,0.04630833
4,07-08 12:00,예산군,0.045345057
4,07-08 13:00,예산군,0.045345057
4,07-08 14:00,예산군,0.045345057
4,07-08 15:00,예산군,0.045345057
4,07-08 16:00,예산군,0.045345057
4,07-08 17:00,예산군,0.046942323
4,07-08 18:00,예산군,0.049781818
4,07-08 19:00,예산군,0.051090255
4,07-08 20:00,예산군,0.051090255
4,07-08 21:00,예산군,0.051090255
4,07-08 22:00,예산군,0.051090255
4,07-08 23:00,예산군,0.051090255
4,07-09 00:00,예산군,0.053111035
4,07-09 01:00,예산군,0.053111035
4,07-09 02:00,예산군,0.053111035
4,07-09 03:00,예산군,0.056074835
4,07-09 04:00,예산군,0.056074835
4,07-09 05:00,예산군,0.056074835
4,07-09 06:00,예산군,0.056074835
4,07-09 07:00,예산군,0.056074835
4,07-09 08:00,예산군,0.056074835
4,07-09 09:00,예산군,0.056074835
4,07-09 10:00,예산군,0.056074835
4,07-09 11:00,예산군,0.05168483
4,07-09 12:00,예산군,0.050721556
4,07-09 13:00,예산군,0.050721556
4,07-09 14:00,예산군,0.050721556
4,07-09 15:00,예산군,0.050721556
4,07-09 16:00,예산군,0.050721556
4,07-09 17:00,예산군,0.052318823
4,07-09 18:00,예산군,0.05515832
4,07-09 19:00,예산군,0.05646676
4,07-09 20:00,예산군,0.05646676
4,07-09 21:00,예산군,0.05646676
4,07-09 22:00,예산군,0.05646676
4,07-09 23:00,예산군,0.05646676
4,07-12 00:00,예산군,0.055717766
4,07-12 01:00,예산군,0.055717766
4,07-12 02:00,예산군,0.055717766
4,07-12 03:00,예산군,0.056074835
4,07-12 04:00,예산군,0.056074835
4,07-12 05:00,예산군,0.056074835
4,07-12 06:00,예산군,0.056074835
4,07-12 07:00,예산군,0.056074835
4,07-12 08:00,예산군,0.056074835
4,07-12 09:00,예산군,0.056074835
4,07-12 10:00,예산군,0.056074835
4,07-12 11:00,예산군,0.05168483
4,07-12 12:00,예산군,0.050721556
4,07-12 13:00,예산군,0.050721556
4,07-12 14:00,예산군,0.050721556
4,07-12 15:00,예산군,0.050721556
4,07-12 16:00,예산군,0.050721556
4,07-12 17:00,예산군,0.052318823
4,07-12 18:00,예산군,0.05515832
4,07-12 19:00,예산군,0.05646676
4,07-12 20:00,예산군,0.05646676
4,07-12 21:00,예산군,0.05646676
4,07-12 22:00,예산군,0.05646676
4,07-12 23:00,예산군,0.05646676
4,07-13 00:00,예산군,0.055717766
4,07-13 01:00,예산군,0.055717766
4,07-13 02:00,예산군,0.055717766
4,07-13 03:00,예산군,0.056074835
4,07-13 04:00,예산군,0.056074835
4,07-13 05:00,예산군,0.056074835
4,07-13 06:00,예산군,0.056074835
4,07-13 07:00,예산군,0.056074835
4,07-13 08:00,예산군,0.056074835
4,07-13 09:00,예산군,0.056074835
4,07-13 10:00,예산군,0.056074835
4,07-13 11:00,예산군,0.05168483
4,07-13 12:00,예산군,0.050721556
4,07-13 13:00,예산군,0.050721556
4,07-13 14:00,예산군,0.050721556
4,07-13 15:00,예산군,0.050721556
4,07-13 16:00,예산군,0.050721556
4,07-13 17:00,예산군,0.052318823
4,07-13 18:00,예산군,0.05515832
4,07-13 19:00,예산군,0.05646676
4,07-13 20:00,예산군,0.05646676
4,07-13 21:00,예산군,0.05646676
4,07-13 22:00,예산군,0.05646676
4,07-13 23:00,예산군,0.05646676
4,07-14 00:00,예산군,0.0546225
4,07-14 01:00,예산군,0.0546225
4,07-14 02:00,예산군,0.0546225
4,07-14 03:00,예산군,0.05497957
4,07-14 04:00,예산군,0.05497957
4,07-14 05:00,예산군,0.05497957
4,07-14 06:00,예산군,0.05497957
4,07-14 07:00,예산군,0.05497957
4,07-14 08:00,예산군,0.05497957
4,07-14 09:00,예산군,0.05497957
4,07-14 10:00,예산군,0.05497957
4,07-14 11:00,예산군,0.050589565
4,07-14 12:00,예산군,0.04962629
4,07-14 13:00,예산군,0.04962629
4,07-14 14:00,예산군,0.04962629
4,07-14 15:00,예산군,0.04962629
4,07-14 16:00,예산군,0.04962629
4,07-14 17:00,예산군,0.051223557
4,07-14 18:00,예산군,0.054063056
4,07-14 19:00,예산군,0.055371493
4,07-14 20:00,예산군,0.055371493
4,07-14 21:00,예산군,0.055371493
4,07-14 22:00,예산군,0.055371493
4,07-14 23:00,예산군,0.055371493
4,07-17 00:00,예산군,0.0546225
4,07-17 01:00,예산군,0.0546225
4,07-17 02:00,예산군,0.0546225
4,07-17 03:00,예산군,0.05497957
4,07-17 04:00,예산군,0.05497957
4,07-17 05:00,예산군,0.05497957
4,07-17 06:00,예산군,0.05497957
4,07-17 07:00,예산군,0.05497957
4,07-17 08:00,예산군,0.05497957
4,07-17 09:00,예산군,0.05497957
4,07-17 10:00,예산군,0.05497957
4,07-17 11:00,예산군,0.050589565
4,07-17 12:00,예산군,0.04962629
4,07-17 13:00,예산군,0.04962629
4,07-17 14:00,예산군,0.04962629
4,07-17 15:00,예산군,0.04962629
4,07-17 16:00,예산군,0.04962629
4,07-17 17:00,예산군,0.051223557
4,07-17 18:00,예산군,0.054063056
4,07-17 19:00,예산군,0.055371493
4,07-17 20:00,예산군,0.055371493
4,07-17 21:00,예산군,0.055371493
4,07-17 22:00,예산군,0.055371493
4,07-17 23:00,예산군,0.055371493
4,07-18 00:00,예산군,0.0546225
4,07-18 01:00,예산군,0.0546225
4,07-18 02:00,예산군,0.0546225
4,07-18 03:00,예산군,0.05497957
4,07-18 04:00,예산군,0.05497957
4,07-18 05:00,예산군,0.05497957
4,07-18 06:00,예산군,0.05497957
4,07-18 07:00,예산군,0.05497957
4,07-18 08:00,예산군,0.05497957
4,07-18 09:00,예산군,0.05497957
4,07-18 10:00,예산군,0.05497957
4,07-18 11:00,예산군,0.050589565
4,07-18 12:00,예산군,0.04962629
4,07-18 13:00,예산군,0.04962629
4,07-18 14:00,예산군,0.04962629
4,07-18 15:00,예산군,0.04962629
4,07-18 16:00,예산군,0.04962629
4,07-18 17:00,예산군,0.051223557
4,07-18 18:00,예산군,0.054063056
4,07-18 19:00,예산군,0.055371493
4,07-18 20:00,예산군,0.055371493
4,07-18 21:00,예산군,0.055371493
4,07-18 22:00,예산군,0.055371493
4,07-18 23:00,예산군,0.055371493
4,07-19 00:00,예산군,0.0546225
4,07-19 01:00,예산군,0.0546225
4,07-19 02:00,예산군,0.0546225
4,07-19 03:00,예산군,0.05497957
4,07-19 04:00,예산군,0.05497957
4,07-19 05:00,예산군,0.05497957
4,07-19 06:00,예산군,0.05497957
4,07-19 07:00,예산군,0.05497957
4,07-19 08:00,예산군,0.05497957
4,07-19 09:00,예산군,0.05497957
4,07-19 10:00,예산군,0.05497957
4,07-19 11:00,예산군,0.050589565
4,07-19 12:00,예산군,0.04962629
4,07-19 13:00,예산군,0.04962629
4,07-19 14:00,예산군,0.04962629
4,07-19 15:00,예산군,0.04962629
4,07-19 16:00,예산군,0.04962629
4,07-19 17:00,예산군,0.051223557
4,07-19 18:00,예산군,0.054063056
4,07-19 19:00,예산군,0.055371493
4,07-19 20:00,예산군,0.055371493
4,07-19 21:00,예산군,0.055371493
4,07-19 22:00,예산군,0.055371493
4,07-19 23:00,예산군,0.055371493
4,07-22 00:00,예산군,0.049650617
4,07-22 01:00,예산군,0.049650617
4,07-22 02:00,예산군,0.049650617
4,07-22 03:00,예산군,0.050007686
4,07-22 04:00,예산군,0.050007686
4,07-22 05:00,예산군,0.050007686
4,07-22 06:00,예산군,0.050007686
4,07-22 07:00,예산군,0.050007686
4,07-22 08:00,예산군,0.050007686
4,07-22 09:00,예산군,0.050007686
4,07-22 10:00,예산군,0.050007686
4,07-22 11:00,예산군,0.045617677
4,07-22 12:00,예산군,0.044654403
4,07-22 13:00,예산군,0.044654403
4,07-22 14:00,예산군,0.044654403
4,07-22 15:00,예산군,0.044654403
4,07-22 16:00,예산군,0.044654403
4,07-22 17:00,예산군,0.04625167
4,07-22 18:00,예산군,0.049091175
4,07-22 19:00,예산군,0.050399613
4,07-22 20:00,예산군,0.050399613
4,07-22 21:00,예산군,0.050399613
4,07-22 22:00,예산군,0.050399613
4,07-22 23:00,예산군,0.050399613
4,07-23 00:00,예산군,0.049650617
4,07-23 01:00,예산군,0.049650617
4,07-23 02:00,예산군,0.049650617
4,07-23 03:00,예산군,0.050007686
4,07-23 04:00,예산군,0.050007686
4,07-23 05:00,예산군,0.050007686
4,07-23 06:00,예산군,0.050007686
4,07-23 07:00,예산군,0.050007686
4,07-23 08:00,예산군,0.050007686
4,07-23 09:00,예산군,0.050007686
4,07-23 10:00,예산군,0.050007686
4,07-23 11:00,예산군,0.045617677
4,07-23 12:00,예산군,0.044654403
4,07-23 13:00,예산군,0.044654403
4,07-23 14:00,예산군,0.044654403
4,07-23 15:00,예산군,0.044654403
4,07-23 16:00,예산군,0.044654403
4,07-23 17:00,예산군,0.04625167
4,07-23 18:00,예산군,0.049091175
4,07-23 19:00,예산군,0.050399613
4,07-23 20:00,예산군,0.050399613
4,07-23 21:00,예산군,0.050399613
4,07-23 22:00,예산군,0.050399613
4,07-23 23:00,예산군,0.050399613
4,07-24 00:00,예산군,0.049650617
4,07-24 01:00,예산군,0.049650617
4,07-24 02:00,예산군,0.049650617
4,07-24 03:00,예산군,0.050007686
4,07-24 04:00,예산군,0.050007686
4,07-24 05:00,예산군,0.050007686
4,07-24 06:00,예산군,0.050007686
4,07-24 07:00,예산군,0.050007686
4,07-24 08:00,예산군,0.050007686
4,07-24 09:00,예산군,0.050007686
4,07-24 10:00,예산군,0.050007686
4,07-24 11:00,예산군,0.045617677
4,07-24 12:00,예산군,0.044654403
4,07-24 13:00,예산군,0.044654403
4,07-24 14:00,예산군,0.044654403
4,07-24 15:00,예산군,0.044654403
4,07-24 16:00,예산군,0.044654403
4,07-24 17:00,예산군,0.04625167
4,07-24 18:00,예산군,0.049091175
4,07-24 19:00,예산군,0.050399613
4,07-24 20:00,예산군,0.050399613
4,07-24 21:00,예산군,0.050399613
4,07-24 22:00,예산군,0.050399613
4,07-24 23:00,예산군,0.050399613
4,07-27 00:00,예산군,0.050046615
4,07-27 01:00,예산군,0.050046615
4,07-27 02:00,예산군,0.050046615
4,07-27 03:00,예산군,0.050007686
4,07-27 04:00,예산군,0.050007686
4,07-27 05:00,예산군,0.050007686
4,07-27 06:00,예산군,0.050007686
4,07-27 07:00,예산군,0.050007686
4,07-27 08:00,예산군,0.050007686
4,07-27 09:00,예산군,0.050007686
4,07-27 10:00,예산군,0.050007686
4,07-27 11:00,예산군,0.045617677
4,07-27 12:00,예산군,0.044654403
4,07-27 13:00,예산군,0.044654403
4,07-27 14:00,예산군,0.044654403
4,07-27 15:00,예산군,0.044654403
4,07-27 16:00,예산군,0.044654403
4,07-27 17:00,예산군,0.04625167
4,07-27 18:00,예산군,0.049091175
4,07-27 19:00,예산군,0.050399613
4,07-27 20:00,예산군,0.050399613
4,07-27 21:00,예산군,0.050399613
4,07-27 22:00,예산군,0.050399613
4,07-27 23:00,예산군,0.050399613
4,07-28 00:00,예산군,0.050072994
4,07-28 01:00,예산군,0.050072994
4,07-28 02:00,예산군,0.050072994
4,07-28 03:00,예산군,0.050007686
4,07-28 04:00,예산군,0.050007686
4,07-28 05:00,예산군,0.050007686
4,07-28 06:00,예산군,0.050007686
4,07-28 07:00,예산군,0.050007686
4,07-28 08:00,예산군,0.050007686
4,07-28 09:00,예산군,0.050007686
4,07-28 10:00,예산군,0.050007686
4,07-28 11:00,예산군,0.045617677
4,07-28 12:00,예산군,0.044654403
4,07-28 13:00,예산군,0.044654403
4,07-28 14:00,예산군,0.044654403
4,07-28 15:00,예산군,0.044654403
4,07-28 16:00,예산군,0.044654403
4,07-28 17:00,예산군,0.04625167
4,07-28 18:00,예산군,0.049091175
4,07-28 19:00,예산군,0.050399613
4,07-28 20:00,예산군,0.050399613
4,07-28 21:00,예산군,0.050399613
4,07-28 22:00,예산군,0.050399613
4,07-28 23:00,예산군,0.050399613
4,07-29 00:00,예산군,0.050072994
4,07-29 01:00,예산군,0.050072994
4,07-29 02:00,예산군,0.050072994
4,07-29 03:00,예산군,0.050007686
4,07-29 04:00,예산군,0.050007686
4,07-29 05:00,예산군,0.050007686
4,07-29 06:00,예산군,0.050007686
4,07-29 07:00,예산군,0.050007686
4,07-29 08:00,예산군,0.050007686
4,07-29 09:00,예산군,0.050007686
4,07-29 10:00,예산군,0.050007686
4,07-29 11:00,예산군,0.045617677
4,07-29 12:00,예산군,0.044654403
4,07-29 13:00,예산군,0.044654403
4,07-29 14:00,예산군,0.044654403
4,07-29 15:00,예산군,0.044654403
4,07-29 16:00,예산군,0.044654403
4,07-29 17:00,예산군,0.04625167
4,07-29 18:00,예산군,0.049091175
4,07-29 19:00,예산군,0.050399613
4,07-29 20:00,예산군,0.050399613
4,07-29 21:00,예산군,0.050399613
4,07-29 22:00,예산군,0.050399613
4,07-29 23:00,예산군,0.050399613
4,08-01 00:00,예산군,0.068515435
4,08-01 01:00,예산군,0.068515435
4,08-01 02:00,예산군,0.068515435
4,08-01 03:00,예산군,0.06881807
4,08-01 04:00,예산군,0.06881807
4,08-01 05:00,예산군,0.06881807
4,08-01 06:00,예산군,0.06881807
4,08-01 07:00,예산군,0.06881807
4,08-01 08:00,예산군,0.06881807
4,08-01 09:00,예산군,0.06881807
4,08-01 10:00,예산군,0.06881807
4,08-01 11:00,예산군,0.064428054
4,08-01 12:00,예산군,0.06346478
4,08-01 13:00,예산군,0.06346478
4,08-01 14:00,예산군,0.06346478
4,08-01 15:00,예산군,0.06346478
4,08-01 16:00,예산군,0.06346478
4,08-01 17:00,예산군,0.06506205
4,08-01 18:00,예산군,0.06790156
4,08-01 19:00,예산군,0.06921
4,08-01 20:00,예산군,0.06921
4,08-01 21:00,예산군,0.06921
4,08-01 22:00,예산군,0.06921
4,08-01 23:00,예산군,0.06921
4,08-02 00:00,예산군,0.054765802
4,08-02 01:00,예산군,0.054765802
4,08-02 02:00,예산군,0.054765802
4,08-02 03:00,예산군,0.055068437
4,08-02 04:00,예산군,0.055068437
4,08-02 05:00,예산군,0.055068437
4,08-02 06:00,예산군,0.055068437
4,08-02 07:00,예산군,0.055068437
4,08-02 08:00,예산군,0.055068437
4,08-02 09:00,예산군,0.055068437
4,08-02 10:00,예산군,0.055068437
4,08-02 11:00,예산군,0.05067842
4,08-02 12:00,예산군,0.049715146
4,08-02 13:00,예산군,0.049715146
4,08-02 14:00,예산군,0.049715146
4,08-02 15:00,예산군,0.049715146
4,08-02 16:00,예산군,0.049715146
4,08-02 17:00,예산군,0.051312417
4,08-02 18:00,예산군,0.054151922
4,08-02 19:00,예산군,0.05546036
4,08-02 20:00,예산군,0.05546036
4,08-02 21:00,예산군,0.05546036
4,08-02 22:00,예산군,0.05546036
4,08-02 23:00,예산군,0.05546036
4,08-03 00:00,예산군,0.045197163
4,08-03 01:00,예산군,0.045197163
4,08-03 02:00,예산군,0.045197163
4,08-03 03:00,예산군,0.045499798
4,08-03 04:00,예산군,0.045499798
4,08-03 05:00,예산군,0.045499798
4,08-03 06:00,예산군,0.045499798
4,08-03 07:00,예산군,0.045499798
4,08-03 08:00,예산군,0.045499798
4,08-03 09:00,예산군,0.045499798
4,08-03 10:00,예산군,0.045499798
4,08-03 11:00,예산군,0.041109797
4,08-03 12:00,예산군,0.040146522
4,08-03 13:00,예산군,0.040146522
4,08-03 14:00,예산군,0.040146522
4,08-03 15:00,예산군,0.040146522
4,08-03 16:00,예산군,0.040146522
4,08-03 17:00,예산군,0.04174379
4,08-03 18:00,예산군,0.044583287
4,08-03 19:00,예산군,0.045891725
4,08-03 20:00,예산군,0.045891725
4,08-03 21:00,예산군,0.045891725
4,08-03 22:00,예산군,0.045891725
4,08-03 23:00,예산군,0.045891725
4,08-06 00:00,예산군,0.042535998
4,08-06 01:00,예산군,0.042535998
4,08-06 02:00,예산군,0.042535998
4,08-06 03:00,예산군,0.045499798
4,08-06 04:00,예산군,0.045499798
4,08-06 05:00,예산군,0.045499798
4,08-06 06:00,예산군,0.045499798
4,08-06 07:00,예산군,0.045499798
4,08-06 08:00,예산군,0.045499798
4,08-06 09:00,예산군,0.045499798
4,08-06 10:00,예산군,0.045499798
4,08-06 11:00,예산군,0.041109797
4,08-06 12:00,예산군,0.040146522
4,08-06 13:00,예산군,0.040146522
4,08-06 14:00,예산군,0.040146522
4,08-06 15:00,예산군,0.040146522
4,08-06 16:00,예산군,0.040146522
4,08-06 17:00,예산군,0.04174379
4,08-06 18:00,예산군,0.044583287
4,08-06 19:00,예산군,0.045891725
4,08-06 20:00,예산군,0.045891725
4,08-06 21:00,예산군,0.045891725
4,08-06 22:00,예산군,0.045891725
4,08-06 23:00,예산군,0.045891725
4,08-07 00:00,예산군,0.042535998
4,08-07 01:00,예산군,0.042535998
4,08-07 02:00,예산군,0.042535998
4,08-07 03:00,예산군,0.045499798
4,08-07 04:00,예산군,0.045499798
4,08-07 05:00,예산군,0.045499798
4,08-07 06:00,예산군,0.045499798
4,08-07 07:00,예산군,0.045499798
4,08-07 08:00,예산군,0.045499798
4,08-07 09:00,예산군,0.045499798
4,08-07 10:00,예산군,0.045499798
4,08-07 11:00,예산군,0.041109797
4,08-07 12:00,예산군,0.040146522
4,08-07 13:00,예산군,0.040146522
4,08-07 14:00,예산군,0.040146522
4,08-07 15:00,예산군,0.040146522
4,08-07 16:00,예산군,0.040146522
4,08-07 17:00,예산군,0.04174379
4,08-07 18:00,예산군,0.044583287
4,08-07 19:00,예산군,0.045891725
4,08-07 20:00,예산군,0.045891725
4,08-07 21:00,예산군,0.045891725
4,08-07 22:00,예산군,0.045891725
4,08-07 23:00,예산군,0.045891725
4,08-08 00:00,예산군,0.044246025
4,08-08 01:00,예산군,0.044246025
4,08-08 02:00,예산군,0.044246025
4,08-08 03:00,예산군,0.047209825
4,08-08 04:00,예산군,0.047209825
4,08-08 05:00,예산군,0.047209825
4,08-08 06:00,예산군,0.047209825
4,08-08 07:00,예산군,0.047209825
4,08-08 08:00,예산군,0.047209825
4,08-08 09:00,예산군,0.047209825
4,08-08 10:00,예산군,0.047209825
4,08-08 11:00,예산군,0.042819824
4,08-08 12:00,예산군,0.04185655
4,08-08 13:00,예산군,0.04185655
4,08-08 14:00,예산군,0.04185655
4,08-08 15:00,예산군,0.04185655
4,08-08 16:00,예산군,0.04185655
4,08-08 17:00,예산군,0.043453816
4,08-08 18:00,예산군,0.04629331
4,08-08 19:00,예산군,0.04760175
4,08-08 20:00,예산군,0.04760175
4,08-08 21:00,예산군,0.04760175
4,08-08 22:00,예산군,0.04760175
4,08-08 23:00,예산군,0.04760175
4,08-11 00:00,예산군,0.056466598
4,08-11 01:00,예산군,0.056466598
4,08-11 02:00,예산군,0.056466598
4,08-11 03:00,예산군,0.05258633
4,08-11 04:00,예산군,0.05258633
4,08-11 05:00,예산군,0.05258633
4,08-11 06:00,예산군,0.05258633
4,08-11 07:00,예산군,0.05258633
4,08-11 08:00,예산군,0.05258633
4,08-11 09:00,예산군,0.05258633
4,08-11 10:00,예산군,0.05258633
4,08-11 11:00,예산군,0.048196323
4,08-11 12:00,예산군,0.04723305
4,08-11 13:00,예산군,0.04723305
4,08-11 14:00,예산군,0.04723305
4,08-11 15:00,예산군,0.04723305
4,08-11 16:00,예산군,0.04723305
4,08-11 17:00,예산군,0.048830315
4,08-11 18:00,예산군,0.051669814
4,08-11 19:00,예산군,0.05297825
4,08-11 20:00,예산군,0.05297825
4,08-11 21:00,예산군,0.05297825
4,08-11 22:00,예산군,0.05297825
4,08-11 23:00,예산군,0.05297825
4,08-12 00:00,예산군,0.05222926
4,08-12 01:00,예산군,0.05222926
4,08-12 02:00,예산군,0.05222926
4,08-12 03:00,예산군,0.05258633
4,08-12 04:00,예산군,0.05258633
4,08-12 05:00,예산군,0.05258633
4,08-12 06:00,예산군,0.05258633
4,08-12 07:00,예산군,0.05258633
4,08-12 08:00,예산군,0.05258633
4,08-12 09:00,예산군,0.05258633
4,08-12 10:00,예산군,0.05258633
4,08-12 11:00,예산군,0.048196323
4,08-12 12:00,예산군,0.04723305
4,08-12 13:00,예산군,0.04723305
4,08-12 14:00,예산군,0.04723305
4,08-12 15:00,예산군,0.04723305
4,08-12 16:00,예산군,0.04723305
4,08-12 17:00,예산군,0.048830315
4,08-12 18:00,예산군,0.051669814
4,08-12 19:00,예산군,0.05297825
4,08-12 20:00,예산군,0.05297825
4,08-12 21:00,예산군,0.05297825
4,08-12 22:00,예산군,0.05297825
4,08-12 23:00,예산군,0.05297825
4,08-13 00:00,예산군,0.05222926
4,08-13 01:00,예산군,0.05222926
4,08-13 02:00,예산군,0.05222926
4,08-13 03:00,예산군,0.05258633
4,08-13 04:00,예산군,0.05258633
4,08-13 05:00,예산군,0.05258633
4,08-13 06:00,예산군,0.05258633
4,08-13 07:00,예산군,0.05258633
4,08-13 08:00,예산군,0.05258633
4,08-13 09:00,예산군,0.05258633
4,08-13 10:00,예산군,0.05258633
4,08-13 11:00,예산군,0.048196323
4,08-13 12:00,예산군,0.04723305
4,08-13 13:00,예산군,0.04723305
4,08-13 14:00,예산군,0.04723305
4,08-13 15:00,예산군,0.04723305
4,08-13 16:00,예산군,0.04723305
4,08-13 17:00,예산군,0.048830315
4,08-13 18:00,예산군,0.051669814
4,08-13 19:00,예산군,0.05297825
4,08-13 20:00,예산군,0.05297825
4,08-13 21:00,예산군,0.05297825
4,08-13 22:00,예산군,0.05297825
4,08-13 23:00,예산군,0.05297825
4,08-16 00:00,예산군,0.051133994
4,08-16 01:00,예산군,0.051133994
4,08-16 02:00,예산군,0.051133994
4,08-16 03:00,예산군,0.051491063
4,08-16 04:00,예산군,0.051491063
4,08-16 05:00,예산군,0.051491063
4,08-16 06:00,예산군,0.051491063
4,08-16 07:00,예산군,0.051491063
4,08-16 08:00,예산군,0.051491063
4,08-16 09:00,예산군,0.051491063
4,08-16 10:00,예산군,0.051491063
4,08-16 11:00,예산군,0.047101058
4,08-16 12:00,예산군,0.046137784
4,08-16 13:00,예산군,0.046137784
4,08-16 14:00,예산군,0.046137784
4,08-16 15:00,예산군,0.046137784
4,08-16 16:00,예산군,0.046137784
4,08-16 17:00,예산군,0.04773505
4,08-16 18:00,예산군,0.05057455
4,08-16 19:00,예산군,0.051882986
4,08-16 20:00,예산군,0.051882986
4,08-16 21:00,예산군,0.051882986
4,08-16 22:00,예산군,0.051882986
4,08-16 23:00,예산군,0.051882986
4,08-17 00:00,예산군,0.05662252
